n_communities,pref_attachment,network,threshold_idx,threshold_value,median_final_adoption,internal_variance_adoption,ratio
100.0,0.55,etngrp_geslacht_lft_oplniv,3,0.3,90.1,2.79,0.0358351895167103
100.0,0.55,etngrp_geslacht_oplniv,0,0.05,8588.05,0.047499999999999994,0.1060721609694625
100.0,0.55,etngrp_geslacht_oplniv,1,0.13333333333333333,5693.05,11193430.6475,0.1060721609694625
100.0,0.55,etngrp_geslacht_oplniv,2,0.21666666666666667,96.35,27.027500000000003,0.1060721609694625
100.0,0.55,etngrp_geslacht_oplniv,3,0.3,89.85,3.9275000000000007,0.1060721609694625
100.0,0.55,etngrp_lft,0,0.05,8004.3,7.51,0.08637181639362558
100.0,0.55,etngrp_lft,1,0.13333333333333333,4850.35,14937238.0275,0.08637181639362558
100.0,0.55,etngrp_lft,2,0.21666666666666667,97.1,14.589999999999998,0.08637181639362558
100.0,0.55,etngrp_lft,3,0.3,91.6,6.040000000000001,0.08637181639362558
100.0,0.55,etngrp_lft_oplniv,0,0.05,7985.9,3.8900000000000006,0.06990681106920812
100.0,0.55,etngrp_lft_oplniv,1,0.13333333333333333,5623.1,13027702.489999998,0.06990681106920812
100.0,0.55,etngrp_lft_oplniv,2,0.21666666666666667,94.8,7.76,0.06990681106920812
100.0,0.55,etngrp_lft_oplniv,3,0.3,91.35,5.9275,0.06990681106920812
100.0,0.55,etngrp_oplniv,0,0.05,8596.15,0.12749999999999997,0.2076092668114412
100.0,0.55,etngrp_oplniv,1,0.13333333333333333,5886.8,6621595.859999999,0.2076092668114412
100.0,0.55,etngrp_oplniv,2,0.21666666666666667,92.75,12.2875,0.2076092668114412
100.0,0.55,etngrp_oplniv,3,0.3,89.75,4.1875,0.2076092668114412
100.0,0.55,geslacht,0,0.05,8593.05,0.0475,0.5047082730751882
100.0,0.55,geslacht,1,0.13333333333333333,4291.1,8364969.889999999,0.5047082730751882
100.0,0.55,geslacht,2,0.21666666666666667,91.5,12.05,0.5047082730751882
100.0,0.55,geslacht,3,0.3,88.85,8.8275,0.5047082730751882
100.0,0.55,geslacht_lft,0,0.05,7972.6,9.040000000000001,0.10241017079987165
100.0,0.55,geslacht_lft,1,0.13333333333333333,5611.8,10431472.860000001,0.10241017079987165
100.0,0.55,geslacht_lft,2,0.21666666666666667,95.3,11.61,0.10241017079987165
100.0,0.55,geslacht_lft,3,0.3,91.15,6.227500000000001,0.10241017079987165
100.0,0.55,geslacht_lft_oplniv,0,0.05,7963.95,8.747500000000002,0.09310987830567272
100.0,0.55,geslacht_lft_oplniv,1,0.13333333333333333,5607.0,12954083.6,0.09310987830567272
100.0,0.55,geslacht_lft_oplniv,2,0.21666666666666667,93.35,11.0275,0.09310987830567272
100.0,0.55,geslacht_lft_oplniv,3,0.3,90.9,4.89,0.09310987830567272
100.0,0.55,geslacht_oplniv,0,0.05,8596.0,0.0,0.19038745018530834
100.0,0.55,geslacht_oplniv,1,0.13333333333333333,5820.7,8758248.51,0.19038745018530834
100.0,0.55,geslacht_oplniv,2,0.21666666666666667,92.15,15.227499999999996,0.19038745018530834
100.0,0.55,geslacht_oplniv,3,0.3,87.85,4.827500000000001,0.19038745018530834
100.0,0.55,lft,0,0.05,7938.3,3.6100000000000003,0.1923835254618758
100.0,0.55,lft,1,0.13333333333333333,4476.45,10429150.5475,0.1923835254618758
100.0,0.55,lft,2,0.21666666666666667,98.9,28.49,0.1923835254618758
100.0,0.55,lft,3,0.3,94.85,14.227499999999996,0.1923835254618758
100.0,0.55,lft_oplniv,0,0.05,7981.05,5.5475,0.18090463945091073
100.0,0.55,lft_oplniv,1,0.13333333333333333,6015.9,11613192.790000001,0.18090463945091073
100.0,0.55,lft_oplniv,2,0.21666666666666667,94.65,18.3275,0.18090463945091073
100.0,0.55,lft_oplniv,3,0.3,94.05,22.047500000000003,0.18090463945091073
100.0,0.55,oplniv,0,0.05,8598.05,0.047499999999999994,0.3783858877361693
100.0,0.55,oplniv,1,0.13333333333333333,6339.7,2808336.11,0.3783858877361693
100.0,0.55,oplniv,2,0.21666666666666667,91.2,15.16,0.3783858877361693
100.0,0.55,oplniv,3,0.3,87.3,2.11,0.3783858877361693
23.0,0.77,etngrp,0,0.05,8592.0,0.0,0.45812543304486925
23.0,0.77,etngrp,1,0.13333333333333333,986.7,6427492.710000001,0.45812543304486925
23.0,0.77,etngrp,2,0.21666666666666667,99.05,141.8475,0.45812543304486925
23.0,0.77,etngrp,3,0.3,92.4,58.83999999999999,0.45812543304486925
23.0,0.77,etngrp_geslacht,0,0.05,8573.15,0.22749999999999995,0.23144591647407312
23.0,0.77,etngrp_geslacht,1,0.13333333333333333,998.05,6376899.0475,0.23144591647407312
23.0,0.77,etngrp_geslacht,2,0.21666666666666667,98.7,150.51000000000002,0.23144591647407312
23.0,0.77,etngrp_geslacht,3,0.3,92.0,20.6,0.23144591647407312
23.0,0.77,etngrp_geslacht_lft,0,0.05,7946.4,4.94,0.0470804056787586
23.0,0.77,etngrp_geslacht_lft,1,0.13333333333333333,533.65,2891914.1275000004,0.0470804056787586
23.0,0.77,etngrp_geslacht_lft,2,0.21666666666666667,106.35,67.2275,0.0470804056787586
23.0,0.77,etngrp_geslacht_lft,3,0.3,96.45,29.647499999999997,0.0470804056787586
23.0,0.77,etngrp_geslacht_lft_oplniv,0,0.05,7928.55,6.7475000000000005,0.0358351895167103
23.0,0.77,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,1694.9,9708328.590000002,0.0358351895167103
23.0,0.77,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,99.5,47.35,0.0358351895167103
23.0,0.77,etngrp_geslacht_lft_oplniv,3,0.3,93.45,4.9475,0.0358351895167103
23.0,0.77,etngrp_geslacht_oplniv,0,0.05,8563.55,0.5475,0.1060721609694625
23.0,0.77,etngrp_geslacht_oplniv,1,0.13333333333333333,2249.3,13290593.11,0.1060721609694625
23.0,0.77,etngrp_geslacht_oplniv,2,0.21666666666666667,102.5,57.65,0.1060721609694625
23.0,0.77,etngrp_geslacht_oplniv,3,0.3,94.5,11.45,0.1060721609694625
23.0,0.77,etngrp_lft,0,0.05,7961.2,5.06,0.08637181639362558
23.0,0.77,etngrp_lft,1,0.13333333333333333,1311.5,7799832.55,0.08637181639362558
23.0,0.77,etngrp_lft,2,0.21666666666666667,105.2,60.46,0.08637181639362558
23.0,0.77,etngrp_lft,3,0.3,95.6,15.540000000000003,0.08637181639362558
23.0,0.77,etngrp_lft_oplniv,0,0.05,7943.75,5.6875,0.06990681106920812
23.0,0.77,etngrp_lft_oplniv,1,0.13333333333333333,1305.95,7781634.447500001,0.06990681106920812
23.0,0.77,etngrp_lft_oplniv,2,0.21666666666666667,103.7,64.61,0.06990681106920812
23.0,0.77,etngrp_lft_oplniv,3,0.3,97.6,30.839999999999996,0.06990681106920812
23.0,0.77,etngrp_oplniv,0,0.05,8591.05,0.047499999999999994,0.2076092668114412
23.0,0.77,etngrp_oplniv,1,0.13333333333333333,145.65,617.7275,0.2076092668114412
23.0,0.77,etngrp_oplniv,2,0.21666666666666667,102.85,94.62750000000001,0.2076092668114412
23.0,0.77,etngrp_oplniv,3,0.3,92.55,25.147499999999997,0.2076092668114412
23.0,0.77,geslacht,0,0.05,8599.05,0.047499999999999994,0.5047082730751882
23.0,0.77,geslacht,1,0.13333333333333333,1408.2,9125254.26,0.5047082730751882
23.0,0.77,geslacht,2,0.21666666666666667,100.0,144.9,0.5047082730751882
23.0,0.77,geslacht,3,0.3,88.3,5.21,0.5047082730751882
23.0,0.77,geslacht_lft,0,0.05,7898.25,5.7875,0.10241017079987165
23.0,0.77,geslacht_lft,1,0.13333333333333333,2462.45,12667157.1475,0.10241017079987165
23.0,0.77,geslacht_lft,2,0.21666666666666667,97.15,83.22749999999999,0.10241017079987165
23.0,0.77,geslacht_lft,3,0.3,93.5,45.95,0.10241017079987165
23.0,0.77,geslacht_lft_oplniv,0,0.05,7907.4,4.640000000000001,0.09310987830567272
23.0,0.77,geslacht_lft_oplniv,1,0.13333333333333333,1684.85,9673477.9275,0.09310987830567272
23.0,0.77,geslacht_lft_oplniv,2,0.21666666666666667,101.8,75.56,0.09310987830567272
23.0,0.77,geslacht_lft_oplniv,3,0.3,94.95,40.347500000000004,0.09310987830567272
23.0,0.77,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
23.0,0.77,geslacht_oplniv,1,0.13333333333333333,555.2,3407274.2600000002,0.19038745018530834
23.0,0.77,geslacht_oplniv,2,0.21666666666666667,91.7,24.109999999999996,0.19038745018530834
23.0,0.77,geslacht_oplniv,3,0.3,87.75,3.8875,0.19038745018530834
23.0,0.77,lft,0,0.05,7870.25,4.0875,0.1923835254618758
23.0,0.77,lft,1,0.13333333333333333,1674.4,9598897.540000003,0.1923835254618758
23.0,0.77,lft,2,0.21666666666666667,103.8,85.25999999999998,0.1923835254618758
23.0,0.77,lft,3,0.3,96.6,25.940000000000005,0.1923835254618758
23.0,0.77,lft_oplniv,0,0.05,7894.1,6.590000000000001,0.18090463945091073
23.0,0.77,lft_oplniv,1,0.13333333333333333,2457.2,12669296.36,0.18090463945091073
23.0,0.77,lft_oplniv,2,0.21666666666666667,102.4,130.64,0.18090463945091073
23.0,0.77,lft_oplniv,3,0.3,94.3,17.11,0.18090463945091073
23.0,0.77,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
23.0,0.77,oplniv,1,0.13333333333333333,1383.55,9192783.1475,0.3783858877361693
23.0,0.77,oplniv,2,0.21666666666666667,88.15,5.027500000000001,0.3783858877361693
23.0,0.77,oplniv,3,0.3,86.2,0.15999999999999998,0.3783858877361693
12.0,0.99,etngrp,0,0.05,8601.0,0.0,0.45812543304486925
12.0,0.99,etngrp,1,0.13333333333333333,541.1,3421705.8899999997,0.45812543304486925
12.0,0.99,etngrp,2,0.21666666666666667,94.25,139.1875,0.45812543304486925
12.0,0.99,etngrp,3,0.3,89.0,32.8,0.45812543304486925
12.0,0.99,etngrp_geslacht,0,0.05,6892.5,11581259.85,0.23144591647407312
12.0,0.99,etngrp_geslacht,1,0.13333333333333333,562.25,3398950.1875,0.23144591647407312
12.0,0.99,etngrp_geslacht,2,0.21666666666666667,106.0,538.3,0.23144591647407312
12.0,0.99,etngrp_geslacht,3,0.3,91.1,130.89000000000001,0.23144591647407312
12.0,0.99,etngrp_geslacht_lft,0,0.05,7933.0,6.2,0.0470804056787586
12.0,0.99,etngrp_geslacht_lft,1,0.13333333333333333,144.15,699.0275,0.0470804056787586
12.0,0.99,etngrp_geslacht_lft,2,0.21666666666666667,101.85,64.4275,0.0470804056787586
12.0,0.99,etngrp_geslacht_lft,3,0.3,93.55,64.74749999999999,0.0470804056787586
12.0,0.99,etngrp_geslacht_lft_oplniv,0,0.05,7920.6,6.94,0.0358351895167103
12.0,0.99,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,538.6,2869783.839999999,0.0358351895167103
12.0,0.99,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,103.85,60.027499999999996,0.0358351895167103
12.0,0.99,etngrp_geslacht_lft_oplniv,3,0.3,96.7,33.91,0.0358351895167103
12.0,0.99,etngrp_geslacht_oplniv,0,0.05,8586.5,0.45,0.1060721609694625
12.0,0.99,etngrp_geslacht_oplniv,1,0.13333333333333333,559.9,3393125.59,0.1060721609694625
12.0,0.99,etngrp_geslacht_oplniv,2,0.21666666666666667,98.85,91.0275,0.1060721609694625
12.0,0.99,etngrp_geslacht_oplniv,3,0.3,94.4,172.64,0.1060721609694625
12.0,0.99,etngrp_lft,0,0.05,7919.7,5.709999999999999,0.08637181639362558
12.0,0.99,etngrp_lft,1,0.13333333333333333,544.05,2863168.2475000005,0.08637181639362558
12.0,0.99,etngrp_lft,2,0.21666666666666667,102.25,101.5875,0.08637181639362558
12.0,0.99,etngrp_lft,3,0.3,97.35,140.1275,0.08637181639362558
12.0,0.99,etngrp_lft_oplniv,0,0.05,7918.65,7.227500000000001,0.06990681106920812
12.0,0.99,etngrp_lft_oplniv,1,0.13333333333333333,537.55,2870106.0475000003,0.06990681106920812
12.0,0.99,etngrp_lft_oplniv,2,0.21666666666666667,105.75,113.1875,0.06990681106920812
12.0,0.99,etngrp_lft_oplniv,3,0.3,94.05,24.747499999999995,0.06990681106920812
12.0,0.99,etngrp_oplniv,0,0.05,8599.0,0.0,0.2076092668114412
12.0,0.99,etngrp_oplniv,1,0.13333333333333333,120.4,808.5400000000001,0.2076092668114412
12.0,0.99,etngrp_oplniv,2,0.21666666666666667,98.05,166.14749999999998,0.2076092668114412
12.0,0.99,etngrp_oplniv,3,0.3,91.05,75.44750000000002,0.2076092668114412
12.0,0.99,geslacht,0,0.05,4769.4,17943638.439999998,0.5047082730751882
12.0,0.99,geslacht,1,0.13333333333333333,938.65,6523534.7275,0.5047082730751882
12.0,0.99,geslacht,2,0.21666666666666667,86.0,0.0,0.5047082730751882
12.0,0.99,geslacht,3,0.3,86.0,0.0,0.5047082730751882
12.0,0.99,geslacht_lft,0,0.05,7870.55,6.7475000000000005,0.10241017079987165
12.0,0.99,geslacht_lft,1,0.13333333333333333,516.55,2850105.9475000007,0.10241017079987165
12.0,0.99,geslacht_lft,2,0.21666666666666667,93.9,138.29000000000002,0.10241017079987165
12.0,0.99,geslacht_lft,3,0.3,88.35,13.8275,0.10241017079987165
12.0,0.99,geslacht_lft_oplniv,0,0.05,7868.05,3.647500000000001,0.09310987830567272
12.0,0.99,geslacht_lft_oplniv,1,0.13333333333333333,895.55,5406621.347499999,0.09310987830567272
12.0,0.99,geslacht_lft_oplniv,2,0.21666666666666667,102.3,221.81,0.09310987830567272
12.0,0.99,geslacht_lft_oplniv,3,0.3,96.2,133.85999999999999,0.09310987830567272
12.0,0.99,geslacht_oplniv,0,0.05,8601.0,0.0,0.19038745018530834
12.0,0.99,geslacht_oplniv,1,0.13333333333333333,1370.45,9226609.447500002,0.19038745018530834
12.0,0.99,geslacht_oplniv,2,0.21666666666666667,86.0,0.0,0.19038745018530834
12.0,0.99,geslacht_oplniv,3,0.3,86.0,0.0,0.19038745018530834
12.0,0.99,lft,0,0.05,7907.8,5.06,0.1923835254618758
12.0,0.99,lft,1,0.13333333333333333,487.05,2899480.0474999994,0.1923835254618758
12.0,0.99,lft,2,0.21666666666666667,97.8,473.75999999999993,0.1923835254618758
12.0,0.99,lft,3,0.3,92.7,342.40999999999997,0.1923835254618758
12.0,0.99,lft_oplniv,0,0.05,7876.55,7.4475000000000025,0.18090463945091073
12.0,0.99,lft_oplniv,1,0.13333333333333333,503.9,2859664.5899999994,0.18090463945091073
12.0,0.99,lft_oplniv,2,0.21666666666666667,100.65,298.4275,0.18090463945091073
12.0,0.99,lft_oplniv,3,0.3,94.4,159.54000000000002,0.18090463945091073
12.0,0.99,oplniv,0,0.05,8601.0,0.0,0.3783858877361693
12.0,0.99,oplniv,1,0.13333333333333333,90.15,94.72749999999999,0.3783858877361693
12.0,0.99,oplniv,2,0.21666666666666667,86.45,3.0475,0.3783858877361693
12.0,0.99,oplniv,3,0.3,86.0,0.0,0.3783858877361693
89.0,0.11,etngrp,0,0.05,8597.05,0.047499999999999994,0.45812543304486925
89.0,0.11,etngrp,1,0.13333333333333333,6156.85,5907365.4275,0.45812543304486925
89.0,0.11,etngrp,2,0.21666666666666667,91.4,9.04,0.45812543304486925
89.0,0.11,etngrp,3,0.3,88.4,3.4400000000000004,0.45812543304486925
89.0,0.11,etngrp_geslacht,0,0.05,8596.05,0.047499999999999994,0.23144591647407312
89.0,0.11,etngrp_geslacht,1,0.13333333333333333,4486.9,8006510.49,0.23144591647407312
89.0,0.11,etngrp_geslacht,2,0.21666666666666667,89.8,1.06,0.23144591647407312
89.0,0.11,etngrp_geslacht,3,0.3,87.4,1.3399999999999999,0.23144591647407312
89.0,0.11,etngrp_geslacht_lft,0,0.05,7998.75,4.7875,0.0470804056787586
89.0,0.11,etngrp_geslacht_lft,1,0.13333333333333333,4840.15,14968304.627500001,0.0470804056787586
89.0,0.11,etngrp_geslacht_lft,2,0.21666666666666667,89.85,4.227500000000001,0.0470804056787586
89.0,0.11,etngrp_geslacht_lft,3,0.3,88.3,1.9099999999999997,0.0470804056787586
89.0,0.11,etngrp_geslacht_lft_oplniv,0,0.05,7961.0,4.7,0.0358351895167103
89.0,0.11,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,6389.75,9887102.9875,0.0358351895167103
89.0,0.11,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,88.55,1.9474999999999993,0.0358351895167103
89.0,0.11,etngrp_geslacht_lft_oplniv,3,0.3,88.35,2.7275,0.0358351895167103
89.0,0.11,etngrp_geslacht_oplniv,0,0.05,8597.05,0.047499999999999994,0.1060721609694625
89.0,0.11,etngrp_geslacht_oplniv,1,0.13333333333333333,5758.3,7523803.81,0.1060721609694625
89.0,0.11,etngrp_geslacht_oplniv,2,0.21666666666666667,88.5,2.55,0.1060721609694625
89.0,0.11,etngrp_geslacht_oplniv,3,0.3,86.9,1.2899999999999998,0.1060721609694625
89.0,0.11,etngrp_lft,0,0.05,8033.05,1.4475000000000002,0.08637181639362558
89.0,0.11,etngrp_lft,1,0.13333333333333333,5257.8,14304027.76,0.08637181639362558
89.0,0.11,etngrp_lft,2,0.21666666666666667,288.0,737771.8,0.08637181639362558
89.0,0.11,etngrp_lft,3,0.3,89.25,2.3875,0.08637181639362558
89.0,0.11,etngrp_lft_oplniv,0,0.05,8009.85,5.1275,0.06990681106920812
89.0,0.11,etngrp_lft_oplniv,1,0.13333333333333333,6033.15,11717495.7275,0.06990681106920812
89.0,0.11,etngrp_lft_oplniv,2,0.21666666666666667,90.3,6.010000000000002,0.06990681106920812
89.0,0.11,etngrp_lft_oplniv,3,0.3,88.95,4.2475000000000005,0.06990681106920812
89.0,0.11,etngrp_oplniv,0,0.05,8598.05,0.047499999999999994,0.2076092668114412
89.0,0.11,etngrp_oplniv,1,0.13333333333333333,7034.0,1752779.0,0.2076092668114412
89.0,0.11,etngrp_oplniv,2,0.21666666666666667,89.2,8.359999999999996,0.2076092668114412
89.0,0.11,etngrp_oplniv,3,0.3,87.6,1.3399999999999999,0.2076092668114412
89.0,0.11,geslacht,0,0.05,8600.0,0.0,0.5047082730751882
89.0,0.11,geslacht,1,0.13333333333333333,5197.5,6872764.35,0.5047082730751882
89.0,0.11,geslacht,2,0.21666666666666667,89.0,8.5,0.5047082730751882
89.0,0.11,geslacht,3,0.3,87.85,2.5275,0.5047082730751882
89.0,0.11,geslacht_lft,0,0.05,8043.9,5.99,0.10241017079987165
89.0,0.11,geslacht_lft,1,0.13333333333333333,5217.7,11551566.209999999,0.10241017079987165
89.0,0.11,geslacht_lft,2,0.21666666666666667,91.55,8.747500000000002,0.10241017079987165
89.0,0.11,geslacht_lft,3,0.3,89.3,3.81,0.10241017079987165
89.0,0.11,geslacht_lft_oplniv,0,0.05,8009.55,3.8474999999999993,0.09310987830567272
89.0,0.11,geslacht_lft_oplniv,1,0.13333333333333333,3659.95,15480833.3475,0.09310987830567272
89.0,0.11,geslacht_lft_oplniv,2,0.21666666666666667,90.35,8.727500000000003,0.09310987830567272
89.0,0.11,geslacht_lft_oplniv,3,0.3,88.2,2.7599999999999993,0.09310987830567272
89.0,0.11,geslacht_oplniv,0,0.05,8598.2,0.15999999999999998,0.19038745018530834
89.0,0.11,geslacht_oplniv,1,0.13333333333333333,6891.05,4022218.5475000003,0.19038745018530834
89.0,0.11,geslacht_oplniv,2,0.21666666666666667,89.3,10.010000000000002,0.19038745018530834
89.0,0.11,geslacht_oplniv,3,0.3,87.4,1.5399999999999998,0.19038745018530834
89.0,0.11,lft,0,0.05,8030.75,7.2875,0.1923835254618758
89.0,0.11,lft,1,0.13333333333333333,5608.75,10294374.6875,0.1923835254618758
89.0,0.11,lft,2,0.21666666666666667,91.05,5.4475,0.1923835254618758
89.0,0.11,lft,3,0.3,89.9,5.79,0.1923835254618758
89.0,0.11,lft_oplniv,0,0.05,8030.6,10.940000000000001,0.18090463945091073
89.0,0.11,lft_oplniv,1,0.13333333333333333,6050.3,11758435.609999998,0.18090463945091073
89.0,0.11,lft_oplniv,2,0.21666666666666667,90.7,4.110000000000001,0.18090463945091073
89.0,0.11,lft_oplniv,3,0.3,88.95,2.7475,0.18090463945091073
89.0,0.11,oplniv,0,0.05,8600.0,0.0,0.3783858877361693
89.0,0.11,oplniv,1,0.13333333333333333,6790.2,3645050.56,0.3783858877361693
89.0,0.11,oplniv,2,0.21666666666666667,90.35,12.9275,0.3783858877361693
89.0,0.11,oplniv,3,0.3,87.55,0.9474999999999998,0.3783858877361693
23.0,0.55,etngrp,0,0.05,8583.15,0.12749999999999997,0.45812543304486925
23.0,0.55,etngrp,1,0.13333333333333333,561.55,3386842.8475,0.45812543304486925
23.0,0.55,etngrp,2,0.21666666666666667,99.75,62.1875,0.45812543304486925
23.0,0.55,etngrp,3,0.3,90.7,12.31,0.45812543304486925
23.0,0.55,etngrp_geslacht,0,0.05,8583.35,0.22749999999999998,0.23144591647407312
23.0,0.55,etngrp_geslacht,1,0.13333333333333333,561.35,3387827.7275,0.23144591647407312
23.0,0.55,etngrp_geslacht,2,0.21666666666666667,100.05,66.5475,0.23144591647407312
23.0,0.55,etngrp_geslacht,3,0.3,94.55,33.4475,0.23144591647407312
23.0,0.55,etngrp_geslacht_lft,0,0.05,7970.2,6.459999999999999,0.0470804056787586
23.0,0.55,etngrp_geslacht_lft,1,0.13333333333333333,133.8,52.06,0.0470804056787586
23.0,0.55,etngrp_geslacht_lft,2,0.21666666666666667,100.95,24.547500000000003,0.0470804056787586
23.0,0.55,etngrp_geslacht_lft,3,0.3,94.85,16.727499999999996,0.0470804056787586
23.0,0.55,etngrp_geslacht_lft_oplniv,0,0.05,7942.85,6.4275,0.0358351895167103
23.0,0.55,etngrp_geslacht_lft_oplniv,1,0.13333333333333333,2084.65,11438635.327500002,0.0358351895167103
23.0,0.55,etngrp_geslacht_lft_oplniv,2,0.21666666666666667,98.7,9.610000000000003,0.0358351895167103
23.0,0.55,etngrp_geslacht_lft_oplniv,3,0.3,93.2,13.26,0.0358351895167103
23.0,0.55,etngrp_geslacht_oplniv,0,0.05,8579.4,0.24,0.1060721609694625
23.0,0.55,etngrp_geslacht_oplniv,1,0.13333333333333333,2247.3,13365296.310000002,0.1060721609694625
23.0,0.55,etngrp_geslacht_oplniv,2,0.21666666666666667,99.05,40.6475,0.1060721609694625
23.0,0.55,etngrp_geslacht_oplniv,3,0.3,92.05,20.547500000000003,0.1060721609694625
23.0,0.55,etngrp_lft,0,0.05,7985.05,3.6474999999999995,0.08637181639362558
23.0,0.55,etngrp_lft,1,0.13333333333333333,1313.7,7851148.01,0.08637181639362558
23.0,0.55,etngrp_lft,2,0.21666666666666667,102.5,27.55,0.08637181639362558
23.0,0.55,etngrp_lft,3,0.3,94.2,10.159999999999998,0.08637181639362558
23.0,0.55,etngrp_lft_oplniv,0,0.05,7970.6,4.44,0.06990681106920812
23.0,0.55,etngrp_lft_oplniv,1,0.13333333333333333,1310.45,7824245.2475000005,0.06990681106920812
23.0,0.55,etngrp_lft_oplniv,2,0.21666666666666667,100.9,17.99,0.06990681106920812
23.0,0.55,etngrp_lft_oplniv,3,0.3,94.1,10.489999999999998,0.06990681106920812
23.0,0.55,etngrp_oplniv,0,0.05,8589.1,0.09,0.2076092668114412
23.0,0.55,etngrp_oplniv,1,0.13333333333333333,1828.45,11426631.547500001,0.2076092668114412
23.0,0.55,etngrp_oplniv,2,0.21666666666666667,95.25,18.4875,0.2076092668114412
23.0,0.55,etngrp_oplniv,3,0.3,91.8,13.559999999999999,0.2076092668114412
23.0,0.55,geslacht,0,0.05,8597.0,0.0,0.5047082730751882
23.0,0.55,geslacht,1,0.13333333333333333,1406.3,9124918.41,0.5047082730751882
23.0,0.55,geslacht,2,0.21666666666666667,91.4,5.640000000000001,0.5047082730751882
23.0,0.55,geslacht,3,0.3,87.6,3.3400000000000007,0.5047082730751882
23.0,0.55,geslacht_lft,0,0.05,7971.9,3.1900000000000004,0.10241017079987165
23.0,0.55,geslacht_lft,1,0.13333333333333333,1704.6,9818004.440000001,0.10241017079987165
23.0,0.55,geslacht_lft,2,0.21666666666666667,101.25,31.9875,0.10241017079987165
23.0,0.55,geslacht_lft,3,0.3,92.2,15.86,0.10241017079987165
23.0,0.55,geslacht_lft_oplniv,0,0.05,7938.8,7.960000000000003,0.09310987830567272
23.0,0.55,geslacht_lft_oplniv,1,0.13333333333333333,523.25,2894612.0875,0.09310987830567272
23.0,0.55,geslacht_lft_oplniv,2,0.21666666666666667,95.75,19.9875,0.09310987830567272
23.0,0.55,geslacht_lft_oplniv,3,0.3,91.2,7.660000000000001,0.09310987830567272
23.0,0.55,geslacht_oplniv,0,0.05,8600.0,0.0,0.19038745018530834
23.0,0.55,geslacht_oplniv,1,0.13333333333333333,1823.3,11481040.01,0.19038745018530834
23.0,0.55,geslacht_oplniv,2,0.21666666666666667,93.65,13.727500000000001,0.19038745018530834
23.0,0.55,geslacht_oplniv,3,0.3,87.85,2.7275,0.19038745018530834
23.0,0.55,lft,0,0.05,7923.3,3.41,0.1923835254618758
23.0,0.55,lft,1,0.13333333333333333,1297.05,7751040.347499999,0.1923835254618758
23.0,0.55,lft,2,0.21666666666666667,98.9,31.890000000000004,0.1923835254618758
23.0,0.55,lft,3,0.3,94.95,16.347500000000004,0.1923835254618758
23.0,0.55,lft_oplniv,0,0.05,7944.9,5.69,0.18090463945091073
23.0,0.55,lft_oplniv,1,0.13333333333333333,915.7,5491932.409999999,0.18090463945091073
